country,causality_from,causality_to,p_value
NL,dscrdsb,imsmetn,0.5200264266914777
NL,imsmetn,dscrdsb,0.8698614545926497
NL,dscrdsb,imueclt,0.01984973077925015
NL,imueclt,dscrdsb,0.04403728238101856
NL,dscrdsb,imwbcnt,0.0022278810403743928
NL,imwbcnt,dscrdsb,0.3082676090267817
NL,dscrdsb,iorgact,0.09449216925442423
NL,iorgact,dscrdsb,0.005333770245564013
NL,dscrdsb,jbspv,0.4970424391238601
NL,jbspv,dscrdsb,0.0033838494736102586
NL,dscrdsb,lrscale,0.8251132476011529
NL,lrscale,dscrdsb,0.21371870242963387
NL,dscrdsb,lvgptnea,0.43898744792026295
NL,lvgptnea,dscrdsb,0.11651173024828129
NL,dscrdsb,mainact,0.4819971191299523
NL,mainact,dscrdsb,0.3082971195405538
NL,dscrdsb,marsts,0.3000756055168224
NL,marsts,dscrdsb,0.001079077313173095
NL,dscrdsb,maritalb,0.30421768355049394
NL,maritalb,dscrdsb,0.00015030537575074678
NL,dscrdsb,mbtru,0.03291444902817114
NL,mbtru,dscrdsb,0.05720247458201641
NL,dscrdsb,mnactic,0.04701700814354081
NL,mnactic,dscrdsb,0.047939945105664405
NL,dscrdsb,mnactp,0.40120354408937486
NL,mnactp,dscrdsb,0.1997891691868006
NL,dscrdsb,mocntr,0.019016331235089435
NL,mocntr,dscrdsb,0.05877764098145118
NL,dscrdsb,nacer2,0.24732293244331965
NL,nacer2,dscrdsb,0.30379909386792353
NL,dscrdsb,occf14b,0.015378979167931912
NL,occf14b,dscrdsb,0.3393549426019589
NL,dscrdsb,njbspv,0.9488120498604524
NL,njbspv,dscrdsb,0.5285453855562429
NL,dscrdsb,occm14b,0.44004584632667515
NL,occm14b,dscrdsb,0.005821065787504774
NL,dscrdsb,pdjobev,0.5929428666328354
NL,pdjobev,dscrdsb,0.08146110692243161
NL,dscrdsb,pdwrk,0.3002301068239315
NL,pdwrk,dscrdsb,0.24312750805682937
NL,dscrdsb,pdwrkp,0.18627615440815157
NL,pdwrkp,dscrdsb,0.12109973394786488
NL,dscrdsb,polintr,0.6943720901239291
NL,polintr,dscrdsb,0.5587959974159591
NL,dscrdsb,pplfair,0.2951865706608847
NL,pplfair,dscrdsb,0.05134498849093188
NL,dscrdsb,pplhlp,0.4942204298532086
NL,pplhlp,dscrdsb,0.14554934795145566
NL,dscrdsb,rlgblg,0.842710805351586
NL,rlgblg,dscrdsb,0.03587801178177791
NL,dscrdsb,rlgdnm,0.8667273417992465
NL,rlgdnm,dscrdsb,0.016571699477381626
NL,dscrdsb,rshpsts,0.23889562627189367
NL,rshpsts,dscrdsb,0.009443795037132932
NL,dscrdsb,rtrd,0.6220310998777095
NL,rtrd,dscrdsb,0.016127495179196476
NL,dscrdsb,rtrdp,0.029193905700557243
NL,rtrdp,dscrdsb,0.3010999997603921
NL,dscrdsb,sclact,0.7204467222514322
NL,sclact,dscrdsb,0.04995982991666676
NL,dscrdsb,sclmeet,0.06651716582569032
NL,sclmeet,dscrdsb,0.38054172856958457
NL,dscrdsb,stfdem,0.05891271720621767
NL,stfdem,dscrdsb,0.056479166514177205
NL,dscrdsb,stfeco,0.6333452819155614
NL,stfeco,dscrdsb,0.06049894210902172
NL,dscrdsb,stfgov,0.5543327778878584
NL,stfgov,dscrdsb,0.4818647165311593
NL,dscrdsb,stfhlth,0.06422251623208439
NL,stfhlth,dscrdsb,0.5271488990677613
NL,dscrdsb,stflife,0.36656243951023115
NL,stflife,dscrdsb,0.017340599729730958
NL,dscrdsb,stfedu,0.6836308397247093
NL,stfedu,dscrdsb,0.5489557255847778
NL,dscrdsb,tporgwk,0.1890620720326331
NL,tporgwk,dscrdsb,0.6249283662230659
NL,dscrdsb,trstep,0.04535911375839016
NL,trstep,dscrdsb,0.0418725211965972
NL,dscrdsb,trstlgl,0.24662314574437227
NL,trstlgl,dscrdsb,0.05300392284783049
NL,dscrdsb,trstplc,0.6197395953885872
NL,trstplc,dscrdsb,0.061172243505308664
NL,dscrdsb,trstplt,0.29639040277273
NL,trstplt,dscrdsb,0.04419212801939041
NL,dscrdsb,trstprt,0.3399882343063363
NL,trstprt,dscrdsb,0.8241448181595915
NL,dscrdsb,trstun,0.2808721833099984
NL,trstun,dscrdsb,0.004436641520786985
NL,dscrdsb,trstprl,0.03147097875054999
NL,trstprl,dscrdsb,0.04486326139315312
NL,dscrdsb,uemp12m,0.15137337569742174
NL,uemp12m,dscrdsb,0.13626238960128795
NL,dscrdsb,uemp3m,0.5178376955173383
NL,uemp3m,dscrdsb,0.8015430178954336
NL,dscrdsb,uemp5yr,0.12681298520586287
NL,uemp5yr,dscrdsb,0.3538298014236218
NL,dscrdsb,uempla,0.026047833908118094
NL,uempla,dscrdsb,0.2118872669615556
NL,dscrdsb,uemplap,0.25600147324296596
NL,uemplap,dscrdsb,0.2555977365170421
NL,dscrdsb,uempli,0.24226558296908662
NL,uempli,dscrdsb,0.17868138809395634
NL,dscrdsb,uemplip,0.049236564349865834
NL,uemplip,dscrdsb,0.8752717586534715
NL,dscrdsb,wkdcorga,0.10460861837014063
NL,wkdcorga,dscrdsb,0.03292849401378829
NL,dscrdsb,wkhct,0.9488120498604524
NL,wkhct,dscrdsb,0.5285453855562429
NL,dscrdsb,wkhtot,0.9488120498604524
NL,wkhtot,dscrdsb,0.5285453855562429
NL,dscrdsb,wkhtotp,0.9488120498604524
NL,wkhtotp,dscrdsb,0.5285453855562429
NL,dscrdsb,wrkac6m,0.5224775671891272
NL,wrkac6m,dscrdsb,0.5277522496318037
NL,dscrdsb,wrkctra,0.20561682273241852
NL,wrkctra,dscrdsb,0.021053680357863442
NL,dscretn,dscrgnd,0.796206114539117
NL,dscrgnd,dscretn,0.9207990789490585
NL,dscretn,dscrgrp,0.9286372460005283
NL,dscrgrp,dscretn,0.611275851125447
NL,dscretn,dscrlng,0.03855022911330592
NL,dscrlng,dscretn,0.19434496611174923
NL,dscretn,dscrntn,0.0419477430615095
NL,dscrntn,dscretn,0.021005354904151213
NL,dscretn,dscroth,0.9489998531305871
NL,dscroth,dscretn,0.1611688389224374
NL,dscretn,dscrrce,0.8815714881424898
NL,dscrrce,dscretn,0.47704141238443726
NL,dscretn,dscrrlg,0.7570705136276233
NL,dscrrlg,dscretn,0.010805030613293817
NL,dscretn,dscrsex,0.43531917752224597
NL,dscrsex,dscretn,0.30609992012980847
NL,dscretn,dvrcdeva,0.7223903988172239
NL,dvrcdeva,dscretn,0.15623507002311413
NL,dscretn,edctn,0.6114152463448849
NL,edctn,dscretn,0.3565740970249263
NL,dscretn,edctnp,0.021207314475172753
NL,edctnp,dscretn,0.07078800322910808
NL,dscretn,edulvlb,0.6323815558814757
NL,edulvlb,dscretn,0.10105495406786369
NL,dscretn,edulvlfb,0.06073476849483676
NL,edulvlfb,dscretn,0.00029582959891195725
NL,dscretn,edulvlpb,0.1923714033698718
NL,edulvlpb,dscretn,0.01538667100157722
NL,dscretn,edulvlmb,0.041102562670274366
NL,edulvlmb,dscretn,0.022494541429747782
NL,dscretn,eisced,0.9342835735973235
NL,eisced,dscretn,0.46881600123715195
NL,dscretn,eiscedf,0.10782730893860172
NL,eiscedf,dscretn,0.010252473929753586
NL,dscretn,eiscedm,0.019881385172941246
NL,eiscedm,dscretn,0.01275087083763167
NL,dscretn,eiscedp,0.33184874148460236
NL,eiscedp,dscretn,0.03744137947654363
NL,dscretn,emplrel,0.5397807817227679
NL,emplrel,dscretn,0.2642934268638066
NL,dscretn,emprelp,0.2502620648190115
NL,emprelp,dscretn,0.10926837448540201
NL,dscretn,emprf14,0.7476228416838355
NL,emprf14,dscretn,0.12367668039699586
NL,dscretn,emprm14,0.1757638348732476
NL,emprm14,dscretn,0.026327653974771208
NL,dscretn,estsz,0.929577367160773
NL,estsz,dscretn,0.13255510739914325
NL,dscretn,facntr,0.40833174096583613
NL,facntr,dscretn,0.02138077255875668
NL,dscretn,freehms,0.31168061901596894
NL,freehms,dscretn,0.1997417803715724
NL,dscretn,happy,0.038743486208394844
NL,happy,dscretn,0.804697187027287
NL,dscretn,health,0.42274475073128437
NL,health,dscretn,0.38755045967484625
NL,dscretn,hincfel,0.3615246829440059
NL,hincfel,dscretn,0.41751025031478334
NL,dscretn,hincsrca,0.6254762829128024
NL,hincsrca,dscretn,0.3872287112150296
NL,dscretn,hinctnta,0.5148927984611648
NL,hinctnta,dscretn,0.17720588650228655
NL,dscretn,hlthhmp,0.11941666497232284
NL,hlthhmp,dscretn,0.004959171109713263
NL,dscretn,hswrk,0.5145925441005011
NL,hswrk,dscretn,0.1782440975564467
NL,dscretn,hswrkp,0.2429823655791663
NL,hswrkp,dscretn,0.7796094720356436
NL,dscretn,imbgeco,0.041091175425496514
NL,imbgeco,dscretn,0.049841124394388724
NL,dscretn,imdfetn,0.5013758167382185
NL,imdfetn,dscretn,0.29164400871813645
NL,dscretn,impcntr,0.07204206477721066
NL,impcntr,dscretn,0.881931917022913
NL,dscretn,imsmetn,0.260165017883763
NL,imsmetn,dscretn,0.40441480776797956
NL,dscretn,imueclt,0.9151511655333192
NL,imueclt,dscretn,0.06756097369351362
NL,dscretn,imwbcnt,0.0057667804374829604
NL,imwbcnt,dscretn,0.7517619551158603
NL,dscretn,iorgact,0.782209075817405
NL,iorgact,dscretn,0.3945986200823288
NL,dscretn,jbspv,0.1202395251838653
NL,jbspv,dscretn,0.020221195010277235
NL,dscretn,lrscale,0.07965024468839446
NL,lrscale,dscretn,0.0005840198798865016
NL,dscretn,lvgptnea,0.22369936650808328
NL,lvgptnea,dscretn,0.015860233243616118
NL,dscretn,mainact,0.010851602015032508
NL,mainact,dscretn,0.526126476857298
NL,dscretn,maritalb,0.5076221857361565
NL,maritalb,dscretn,0.3860366854718332
NL,dscretn,marsts,0.65410711772163
NL,marsts,dscretn,0.17801900589694908
NL,dscretn,mbtru,0.4715795167572463
NL,mbtru,dscretn,0.01071618338868109
NL,dscretn,mnactic,0.700518320339242
NL,mnactic,dscretn,0.07524603783640106
NL,dscretn,mnactp,0.017186274354336728
NL,mnactp,dscretn,0.16796289570689893
NL,dscretn,mocntr,0.34608167149907876
NL,mocntr,dscretn,0.7292888732564852
NL,dscretn,nacer2,0.6112200493204147
NL,nacer2,dscretn,0.1641979786725616
NL,dscretn,njbspv,0.6228871979913525
NL,njbspv,dscretn,0.35787515589188895
NL,dscretn,occm14b,0.07538724153469173
NL,occm14b,dscretn,0.0329904522623598
NL,dscretn,occf14b,0.2645692779050925
NL,occf14b,dscretn,0.29241652208379365
NL,dscretn,pdjobev,0.144643236947749
NL,pdjobev,dscretn,0.030255424383194608
NL,dscretn,pdwrk,0.4656708768046929
NL,pdwrk,dscretn,0.6045798128538016
NL,dscretn,pdwrkp,0.526423004774162
NL,pdwrkp,dscretn,0.401138628536259
NL,dscretn,polintr,0.35218692362252124
NL,polintr,dscretn,0.8283307548155479
NL,dscretn,pplfair,0.47692624708643105
NL,pplfair,dscretn,0.9051964768714398
NL,dscretn,pplhlp,0.8173940895632423
NL,pplhlp,dscretn,0.050067781033261594
NL,dscretn,rlgblg,0.35370032952495106
NL,rlgblg,dscretn,0.6645842607608144
NL,dscretn,rlgdnm,0.06459991767605304
NL,rlgdnm,dscretn,0.015409902785781356
NL,dscretn,rshpsts,0.9950584935208385
NL,rshpsts,dscretn,0.12963121694883067
NL,dscretn,rtrd,0.7154669291474391
NL,rtrd,dscretn,0.23171457061917902
NL,dscretn,rtrdp,0.08026062329879984
NL,rtrdp,dscretn,0.37632922678125125
NL,dscretn,sclact,0.3754887663484558
NL,sclact,dscretn,0.14163221144961516
NL,dscretn,sclmeet,0.0006527078118485073
NL,sclmeet,dscretn,0.03242248075316274
NL,dscretn,stfdem,0.9084202157262375
NL,stfdem,dscretn,0.13062141163271596
NL,dscretn,stfeco,0.2419641874882864
NL,stfeco,dscretn,0.013803803744127503
NL,dscretn,stfedu,0.3934988792628155
NL,stfedu,dscretn,0.21365811432724133
NL,dscretn,stfgov,0.9096475137879052
NL,stfgov,dscretn,0.5874734139149138
NL,dscretn,stfhlth,0.1525116802292618
NL,stfhlth,dscretn,0.8754715000684767
NL,dscretn,stflife,0.2811140551020814
NL,stflife,dscretn,0.11700937356024273
NL,dscretn,tporgwk,0.07237984958484349
NL,tporgwk,dscretn,0.5049199027994623
NL,dscretn,trstep,0.6767535487375759
NL,trstep,dscretn,0.06687771258071626
NL,dscretn,trstlgl,0.8321857228844151
NL,trstlgl,dscretn,0.028199082881452887
NL,dscretn,trstplc,0.5401684154504532
NL,trstplc,dscretn,0.010611588858883029
NL,dscretn,trstplt,0.5946137177042207
NL,trstplt,dscretn,0.39823038772249697
NL,dscretn,trstprl,0.23447302972226977
NL,trstprl,dscretn,0.6196438521019966
NL,dscretn,trstprt,0.9464564604207887
NL,trstprt,dscretn,0.4810833719420107
NL,dscretn,trstun,0.8937779554178304
NL,trstun,dscretn,0.05013365914007383
NL,dscretn,uemp12m,0.1875168147318781
NL,uemp12m,dscretn,0.13306918544706817
NL,dscretn,uemp3m,0.8034546906261062
NL,uemp3m,dscretn,0.026027269274023167
NL,dscretn,uemp5yr,0.38785511798823596
NL,uemp5yr,dscretn,0.3137692411640558
NL,dscretn,uempla,0.4085118491997153
NL,uempla,dscretn,0.0722768234191889
NL,dscretn,uemplap,0.4701337733914709
NL,uemplap,dscretn,0.5620340561488892
NL,dscretn,uempli,0.9438100373494173
NL,uempli,dscretn,0.006112695963403685
NL,dscretn,uemplip,0.009144459076510965
NL,uemplip,dscretn,0.06874173102470235
NL,dscretn,wkdcorga,0.4819762400237127
NL,wkdcorga,dscretn,0.15678091677713654
NL,dscretn,wkhct,0.6228871979913525
NL,wkhct,dscretn,0.35787515589188895
NL,dscretn,wkhtot,0.6228871979913525
NL,wkhtot,dscretn,0.35787515589188895
NL,dscretn,wkhtotp,0.6228871979913525
NL,wkhtotp,dscretn,0.35787515589188895
NL,dscretn,wrkac6m,0.6145314885452033
NL,wrkac6m,dscretn,0.010691498878333422
NL,dscretn,wrkctra,0.24381149349116865
NL,wrkctra,dscretn,0.1228645878635876
NL,dscrgnd,dscrgrp,0.2388962330626729
NL,dscrgrp,dscrgnd,0.3935689550423539
NL,dscrgnd,dscrlng,0.011888803381856149
NL,dscrlng,dscrgnd,0.08114669820684138
NL,dscrgnd,dscrntn,0.04381000522875274
NL,dscrntn,dscrgnd,0.2504441710952505
NL,dscrgnd,dscroth,0.5830907349081993
NL,dscroth,dscrgnd,0.3118314584762835
NL,dscrgnd,dscrrce,0.12864903701224384
NL,dscrrce,dscrgnd,0.11043301898748856
NL,dscrgnd,dscrrlg,0.2693111024675856
NL,dscrrlg,dscrgnd,0.008780051345545577
NL,dscrgnd,dscrsex,0.38711633003124335
NL,dscrsex,dscrgnd,0.5823021084173445
NL,dscrgnd,dvrcdeva,0.254360954648511
NL,dvrcdeva,dscrgnd,0.0009074893711633786
NL,dscrgnd,edctn,0.4940791791931402
NL,edctn,dscrgnd,0.08314478478383505
NL,dscrgnd,edctnp,0.028402536248923454
NL,edctnp,dscrgnd,0.29614490851640846
NL,dscrgnd,edulvlb,0.3311658630242096
NL,edulvlb,dscrgnd,0.3735735454781936
NL,dscrgnd,edulvlfb,0.025266494317482496
NL,edulvlfb,dscrgnd,0.286322637533356
NL,dscrgnd,edulvlmb,0.003787722829589328
NL,edulvlmb,dscrgnd,0.20273074564407267
NL,dscrgnd,edulvlpb,0.04873519567088637
NL,edulvlpb,dscrgnd,0.02257333355111263
NL,dscrgnd,eisced,0.008645679354699874
NL,eisced,dscrgnd,0.05651344862252019
NL,dscrgnd,eiscedf,0.03776708933306983
NL,eiscedf,dscrgnd,0.047184634716906385
NL,dscrgnd,eiscedm,0.06579116206903586
NL,eiscedm,dscrgnd,0.4428409394988304
NL,dscrgnd,eiscedp,0.0996317744127808
NL,eiscedp,dscrgnd,0.09605936679041353
NL,dscrgnd,emplrel,0.5241423725991553
NL,emplrel,dscrgnd,0.04540063136619422
NL,dscrgnd,emprelp,0.09242159282330702
NL,emprelp,dscrgnd,0.2530992054885976
NL,dscrgnd,emprm14,0.2845327818088569
NL,emprm14,dscrgnd,0.07535879918139549
NL,dscrgnd,emprf14,0.027220908333489027
NL,emprf14,dscrgnd,0.6335128495932361
NL,dscrgnd,estsz,0.8872073724499977
NL,estsz,dscrgnd,0.36846714490726634
NL,dscrgnd,facntr,0.1115358681663769
NL,facntr,dscrgnd,0.12156862485344468
NL,dscrgnd,freehms,0.27861742472456785
NL,freehms,dscrgnd,0.6408530205079445
NL,dscrgnd,happy,0.0007667504174074184
NL,happy,dscrgnd,0.6608797536518622
NL,dscrgnd,health,0.03238367250703608
NL,health,dscrgnd,0.6379509110416528
NL,dscrgnd,hincfel,0.12959863793954182
NL,hincfel,dscrgnd,0.09260845609850422
NL,dscrgnd,hincsrca,0.11699166306550071
NL,hincsrca,dscrgnd,0.01627017882981851
NL,dscrgnd,hinctnta,0.33981753998565367
NL,hinctnta,dscrgnd,0.12211676621837957
NL,dscrgnd,hlthhmp,0.04609454416040903
NL,hlthhmp,dscrgnd,0.062442593442508694
NL,dscrgnd,hswrk,0.4860738620345962
NL,hswrk,dscrgnd,0.033278999741642785
NL,dscrgnd,hswrkp,0.012307960157707062
NL,hswrkp,dscrgnd,0.7614691315490738
NL,dscrgnd,imbgeco,0.20420180577216138
NL,imbgeco,dscrgnd,0.6775599191364668
NL,dscrgnd,imdfetn,0.27376585084563343
NL,imdfetn,dscrgnd,0.2118626638126872
NL,dscrgnd,impcntr,0.05779570069589308
NL,impcntr,dscrgnd,0.6031850678674198
NL,dscrgnd,imueclt,0.35568236128952135
NL,imueclt,dscrgnd,0.08544212276421444
NL,dscrgnd,imsmetn,0.0623137635635361
NL,imsmetn,dscrgnd,0.0589377367055759
NL,dscrgnd,imwbcnt,3.241048238464921e-05
NL,imwbcnt,dscrgnd,0.2895812902683731
NL,dscrgnd,iorgact,0.3701803105185816
NL,iorgact,dscrgnd,0.06324213815095156
NL,dscrgnd,jbspv,0.06537357220372751
NL,jbspv,dscrgnd,0.09469844328243955
NL,dscrgnd,lrscale,0.055231894145218494
NL,lrscale,dscrgnd,0.24415649795138133
NL,dscrgnd,lvgptnea,0.013303548069940574
NL,lvgptnea,dscrgnd,0.21250619498991533
NL,dscrgnd,mainact,0.38153132884368174
NL,mainact,dscrgnd,0.5078067339575758
NL,dscrgnd,maritalb,0.22203152802730514
NL,maritalb,dscrgnd,0.022053922148260432
NL,dscrgnd,marsts,0.06111896159422317
NL,marsts,dscrgnd,0.00981469846334289
NL,dscrgnd,mbtru,0.7436161055730592
NL,mbtru,dscrgnd,0.02506998829550383
NL,dscrgnd,mnactic,0.026258610727754064
NL,mnactic,dscrgnd,0.02778904668199002
NL,dscrgnd,mnactp,0.15045122129149974
NL,mnactp,dscrgnd,0.5106459647923829
NL,dscrgnd,mocntr,0.05608554883901367
NL,mocntr,dscrgnd,0.10480953564154868
NL,dscrgnd,nacer2,0.18035464578197213
NL,nacer2,dscrgnd,0.528567647044573
NL,dscrgnd,njbspv,0.3032081195103695
NL,njbspv,dscrgnd,0.6584067538767678
NL,dscrgnd,occf14b,0.05652325131973353
NL,occf14b,dscrgnd,0.13771120213192262
NL,dscrgnd,occm14b,0.036091845220240934
NL,occm14b,dscrgnd,0.14728938372651104
NL,dscrgnd,pdjobev,0.10091308376580098
NL,pdjobev,dscrgnd,0.05263582501422371
NL,dscrgnd,pdwrk,0.03836493725029877
NL,pdwrk,dscrgnd,0.6905204126614005
NL,dscrgnd,pdwrkp,0.3242852612171361
NL,pdwrkp,dscrgnd,0.29510671561966095
NL,dscrgnd,polintr,0.06181138197102592
NL,polintr,dscrgnd,0.48411977431096304
NL,dscrgnd,pplfair,0.7738894678432895
NL,pplfair,dscrgnd,0.6868832939159843
NL,dscrgnd,pplhlp,0.04976282481063399
NL,pplhlp,dscrgnd,0.24342495548021037
NL,dscrgnd,rlgblg,0.19055815451820043
NL,rlgblg,dscrgnd,0.4833813561068892
NL,dscrgnd,rlgdnm,0.059099498876302475
NL,rlgdnm,dscrgnd,0.10278011472936296
NL,dscrgnd,rshpsts,0.48443552375336846
NL,rshpsts,dscrgnd,0.012357776800611463
NL,dscrgnd,rtrd,0.21067076300694287
NL,rtrd,dscrgnd,0.0011016973022199281
NL,dscrgnd,rtrdp,0.003519941552640431
NL,rtrdp,dscrgnd,0.3074157073783699
NL,dscrgnd,sclact,0.8724249149839999
NL,sclact,dscrgnd,0.5463079737275386
NL,dscrgnd,sclmeet,0.028200782348873753
NL,sclmeet,dscrgnd,0.5696253517722836
NL,dscrgnd,stfdem,0.3636343726285408
NL,stfdem,dscrgnd,0.016466310091259095
NL,dscrgnd,stfeco,0.4392555943783662
NL,stfeco,dscrgnd,0.23590897131217978
NL,dscrgnd,stfedu,0.793656259322945
NL,stfedu,dscrgnd,0.5329571720445961
NL,dscrgnd,stfgov,0.11029974075452044
NL,stfgov,dscrgnd,0.29074543480391524
NL,dscrgnd,stfhlth,0.12498925537804383
NL,stfhlth,dscrgnd,0.7085141109173856
NL,dscrgnd,stflife,0.7381693037773774
NL,stflife,dscrgnd,0.2723930873345906
NL,dscrgnd,tporgwk,0.37612358294317444
NL,tporgwk,dscrgnd,0.9162081722764029
NL,dscrgnd,trstep,0.20436237144390706
NL,trstep,dscrgnd,0.0068091566237175214
NL,dscrgnd,trstlgl,0.00022040274170219317
NL,trstlgl,dscrgnd,0.013357275650355783
NL,dscrgnd,trstplc,0.0069091026697986595
NL,trstplc,dscrgnd,0.06132766411667042
NL,dscrgnd,trstplt,0.36202052178071237
NL,trstplt,dscrgnd,0.01378114827083926
NL,dscrgnd,trstprl,0.02974155403507612
NL,trstprl,dscrgnd,0.048391260703224484
NL,dscrgnd,trstprt,0.38468139517129124
NL,trstprt,dscrgnd,0.1086167743856351
NL,dscrgnd,trstun,0.16564296326325845
NL,trstun,dscrgnd,0.05301639490290364
NL,dscrgnd,uemp12m,0.05702650821973236
NL,uemp12m,dscrgnd,0.44669561902375027
NL,dscrgnd,uemp3m,0.030816017261723297
NL,uemp3m,dscrgnd,0.10826115879141586
NL,dscrgnd,uemp5yr,0.9770314737608058
NL,uemp5yr,dscrgnd,0.39631110820739396
NL,dscrgnd,uempla,0.06116271988234434
NL,uempla,dscrgnd,0.027459343626725193
NL,dscrgnd,uemplap,0.15737595062158571
NL,uemplap,dscrgnd,0.664276720080435
NL,dscrgnd,uempli,0.2772965159585643
NL,uempli,dscrgnd,0.002640052565722474
NL,dscrgnd,uemplip,0.00929818903305165
NL,uemplip,dscrgnd,0.21579905818360776
NL,dscrgnd,wkhtotp,0.3032081195103695
NL,wkhtotp,dscrgnd,0.6584067538767678
NL,dscrgnd,wkdcorga,0.5019286143401577
NL,wkdcorga,dscrgnd,0.19123238387338706
NL,dscrgnd,wkhtot,0.3032081195103695
NL,wkhtot,dscrgnd,0.6584067538767678
NL,dscrgnd,wkhct,0.3032081195103695
NL,wkhct,dscrgnd,0.6584067538767678
NL,dscrgnd,wrkac6m,0.06991899768689155
NL,wrkac6m,dscrgnd,0.329950268486158
NL,dscrgnd,wrkctra,0.1033305434057061
NL,wrkctra,dscrgnd,0.153633633964345
NL,dscrgrp,dscrlng,0.004502025903444801
NL,dscrlng,dscrgrp,0.6161791359288042
NL,dscrgrp,dscrntn,0.06001280433721694
NL,dscrntn,dscrgrp,0.465137406072083
NL,dscrgrp,dscrrce,0.43196598481636733
NL,dscrrce,dscrgrp,0.2060923681060585
NL,dscrgrp,dscroth,0.7708907208605517
NL,dscroth,dscrgrp,0.443184860296582
NL,dscrgrp,dscrrlg,0.6993679795593754
NL,dscrrlg,dscrgrp,0.037497453037436713
NL,dscrgrp,dvrcdeva,0.9983449791982041
NL,dvrcdeva,dscrgrp,9.178367693620013e-05
NL,dscrgrp,dscrsex,0.3531139627166727
NL,dscrsex,dscrgrp,0.6834464783442401
NL,dscrgrp,edctn,0.9675971338970756
NL,edctn,dscrgrp,0.03280646400877285
NL,dscrgrp,edctnp,0.02490654317529697
NL,edctnp,dscrgrp,0.3054217696837613
NL,dscrgrp,edulvlb,0.44169064877569336
NL,edulvlb,dscrgrp,0.20307059281265677
NL,dscrgrp,edulvlfb,0.07703667904740896
NL,edulvlfb,dscrgrp,0.19588329470711416
NL,dscrgrp,edulvlmb,0.0006645832078999036
NL,edulvlmb,dscrgrp,0.20458669985518543
NL,dscrgrp,edulvlpb,0.2554431175889255
NL,edulvlpb,dscrgrp,0.24271264912358081
NL,dscrgrp,eisced,0.809472882348956
NL,eisced,dscrgrp,0.5351212594281114
NL,dscrgrp,eiscedf,0.07554638820597373
NL,eiscedf,dscrgrp,0.01984060141739148
NL,dscrgrp,eiscedm,0.03654418811774515
NL,eiscedm,dscrgrp,0.599923691352411
NL,dscrgrp,eiscedp,0.42208726131642604
NL,eiscedp,dscrgrp,0.4361250675414959
NL,dscrgrp,emplrel,0.7097633609279074
NL,emplrel,dscrgrp,0.07310114726551419
NL,dscrgrp,emprelp,0.22332750637626547
NL,emprelp,dscrgrp,0.1807468868289938
NL,dscrgrp,emprf14,0.1472508416166039
NL,emprf14,dscrgrp,0.47774498159605455
NL,dscrgrp,emprm14,0.056078844816152766
NL,emprm14,dscrgrp,0.0799659980142678
NL,dscrgrp,estsz,0.6890069049248115
NL,estsz,dscrgrp,0.21994241539667456
NL,dscrgrp,freehms,0.1932699332042133
NL,freehms,dscrgrp,0.3942905756359584
NL,dscrgrp,facntr,0.36606699795468217
NL,facntr,dscrgrp,0.3880156592411145
NL,dscrgrp,happy,0.02187150137298797
NL,happy,dscrgrp,0.2911974134480788
NL,dscrgrp,health,0.16479272465866185
NL,health,dscrgrp,0.6304378724783031
NL,dscrgrp,hincfel,0.2031566833294569
NL,hincfel,dscrgrp,0.09573119084024508
NL,dscrgrp,hincsrca,0.9266777031306968
NL,hincsrca,dscrgrp,0.021226257378179937
NL,dscrgrp,hinctnta,0.9500769633756846
NL,hinctnta,dscrgrp,0.06314058118004442
NL,dscrgrp,hlthhmp,0.08867043636679826
NL,hlthhmp,dscrgrp,0.04297470819781152
NL,dscrgrp,imbgeco,0.09447359982757678
NL,imbgeco,dscrgrp,0.32871129327631043
NL,dscrgrp,hswrk,0.12900872109494163
NL,hswrk,dscrgrp,0.05587060516255288
NL,dscrgrp,hswrkp,0.006716924924461341
NL,hswrkp,dscrgrp,0.7996624102894293
NL,dscrgrp,imdfetn,0.8629240020766893
NL,imdfetn,dscrgrp,0.7493140677008352
NL,dscrgrp,imsmetn,0.25549188655210114
NL,imsmetn,dscrgrp,0.3759449062637113
NL,dscrgrp,imueclt,0.8000323676919711
NL,imueclt,dscrgrp,0.07185261133027947
NL,dscrgrp,imwbcnt,0.012878311279492268
NL,imwbcnt,dscrgrp,0.6860618417944278
NL,dscrgrp,impcntr,0.32477373965586265
NL,impcntr,dscrgrp,0.6938366305077602
NL,dscrgrp,iorgact,0.8157594515955622
NL,iorgact,dscrgrp,0.0586223328847298
NL,dscrgrp,jbspv,0.1418496750295893
NL,jbspv,dscrgrp,0.08207121840517749
NL,dscrgrp,lrscale,0.1330641487427443
NL,lrscale,dscrgrp,0.1772014809908685
NL,dscrgrp,lvgptnea,0.0029480706169181365
NL,lvgptnea,dscrgrp,0.23448450051354267
NL,dscrgrp,mainact,0.11063753794566364
NL,mainact,dscrgrp,0.3800047173109876
NL,dscrgrp,maritalb,0.8376299586204181
NL,maritalb,dscrgrp,0.03345711223833341
NL,dscrgrp,marsts,0.7384745289867553
NL,marsts,dscrgrp,0.0077392592376007395
NL,dscrgrp,mnactp,0.08030037515435047
NL,mnactp,dscrgrp,0.3103619423007507
NL,dscrgrp,mbtru,0.8518988677849224
NL,mbtru,dscrgrp,0.09363028754110944
